name,NaPS,Atoms,solvent,electronic_scf,vdw,Count,Mean /Å,Median /Å,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–S,Vacuum,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2,Na2S,S–Na,Vacuum,False,False,3,2.7726,2.7968,0.0875,0.0714,0.0505,-1.1518
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,Ni–S,PC,False,False,138,2.3926,2.3943,0.0141,0.0140,0.0012,-8.5816
Na2S@NiS2-PC,Na2S,S–S,PC,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2-PC,Na2S,S–S,PC,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2-PC,Na2S,S–S,PC,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2-PC,Na2S,S–S,PC,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2-PC,Na2S,S–S,PC,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2-PC,Na2S,S–S,PC,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2-PC,Na2S,S–S,PC,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2-PC,Na2S,S–S,PC,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2-PC,Na2S,S–S,PC,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2-PC,Na2S,S–S,PC,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
Na2S@NiS2-PC,Na2S,S–S,PC,False,False,13,2.0738,2.0738,0.0000,0.0000,0.0000,0.0000
